"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3HA5ODM5KA85D1NJBA2OAGJAI8RVS7","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:35 PST 2015","","","3W92K5RLWVX7UJM2PGUI5P41HPN5V6","AQARFNSJBQBKO","Approved","Sat Feb 21 21:51:50 PST 2015","Sat Feb 21 21:53:25 PST 2015","Sun Feb 22 13:53:25 PST 2015","2015-02-22T21:53:51.000Z","","","95","100% (126/126)","100% (126/126)","100% (126/126)","line that starts with the word `` abc '' and that contains the word `` abc ''","line that starts with letter after the number `` 123 ''","line that contains letter and that ends with letter","line that ends with character and that starts with the word `` abc ''","Line beginning with 'abc'","Line beginning with '123' and a letter","A line that both contains and ends with a letter","Line beginning with 'abc' and stopped with a character"
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","39N5ACM9HF3DQMRI6UY0BDKLHX99PK","A8VBDRZPXTP8F","Approved","Sun Feb 22 00:33:14 PST 2015","Sun Feb 22 00:33:55 PST 2015","Sun Feb 22 16:33:55 PST 2015","2015-02-23T00:38:51.000Z","","","41","100% (324/324)","100% (324/324)","100% (324/324)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","Lines that begins with a capital letter and uses vowel","Lines that begins with 'abc' and uses '123'","Words that stops after at least 2 vowels","Lines that uses letters and stops after 'abc'"
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","3FPRZHYEPZN4G4ZYBX6PQS6H3TS3VA","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:09:18 PST 2015","Sat Feb 21 20:09:38 PST 2015","Sun Feb 22 12:09:38 PST 2015","","Sat Feb 21 21:38:36 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","20","22% (93/416)","22% (93/416)","22% (93/416)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''"
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","3IUZPWIU1PNNRR7AMD3KTG6XLOEWKM","A2RRYVYUDNK2GB","Approved","Sat Feb 21 19:46:23 PST 2015","Sat Feb 21 19:47:15 PST 2015","Sun Feb 22 11:47:15 PST 2015","2015-02-22T19:48:54.000Z","","","52","100% (427/429)","100% (427/429)","100% (402/404)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","A line beginning with a capital letter and containing a vowel","A line beginning with ""abc"" and containing ""123""","A word ending with two or more vowels","A line that contains a letter and ends with the smaller word ""abc"""
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","3NKQQ8O39ZL2LHCVZW2W7FQAGZIDU3","A11GZNNVLEWRGF","Submitted","Sun Feb 22 01:34:10 PST 2015","Sun Feb 22 01:35:06 PST 2015","Sun Feb 22 17:35:06 PST 2015","","","","56","100% (262/262)","100% (262/262)","100% (262/262)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","lines containing at least one vowel with a capital letter at the beginning","lines that include '123' and 'abc' at the begining","Words with two or more vowels at the end","lines ending with 'abc' that also include letters"
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","3R08VXYT7DBZWC0Q3JEBPB1BF4C7WP","A25SGBOJZLYBJO","Approved","Sat Feb 21 19:00:32 PST 2015","Sat Feb 21 19:08:36 PST 2015","Sun Feb 22 11:08:36 PST 2015","2015-02-22T19:09:07.000Z","","","484","100% (86/86)","100% (86/86)","100% (86/86)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","line that begins with a capital letter and has a vowel","line that begins with 'abc' and has '123'","word that finishes with at least two vowels","line that contains a letter that finishes with the word 'abc'"
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","3VNXK88KKDYQV6OES67ZH5933L29VX","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 20:15:18 PST 2015","Sat Feb 21 20:15:44 PST 2015","Sun Feb 22 12:15:44 PST 2015","","Sat Feb 21 21:34:50 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","26","58% (285/489)","58% (285/489)","58% (285/489)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''"
"3AA88CN98PJOTC5GBCG6QTWUJVGYK2","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:43 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:50 PST 2015","","","3WJEQKOXA9IOEDILDY1A6CD7KZ91AB","ABFJSOC07JFH2","Approved","Sat Feb 21 18:48:35 PST 2015","Sat Feb 21 18:49:55 PST 2015","Sun Feb 22 10:49:55 PST 2015","2015-02-22T18:54:01.000Z","","","80","100% (69/69)","100% (69/69)","100% (69/69)","line that starts with capital letter and that contains vowel","line that starts with `` abc '' and that contains `` 123 ''","word that ends with at least two vowel","line that contains letter and that ends with the word `` abc ''","What is a line that begins with a capital letter and also has a vowel in it?","Which line begins with 'abc' and has '123' in it?","What word is it that ends in at least two vowels?","What line has a letter in it and also ends in the word 'abc'?"
"36QZ6V1589T50MYJ6KSJEUHR41ISUF","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:36 PST 2015","","","369J354OFEQKVQWL5451XUFRQ586GW","A8VBDRZPXTP8F","Approved","Sat Feb 21 20:42:04 PST 2015","Sat Feb 21 20:42:54 PST 2015","Sun Feb 22 12:42:54 PST 2015","2015-02-22T20:43:58.000Z","","","50","100% (324/324)","100% (324/324)","100% (324/324)","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character","Lines that ends with a capital letter","Lines that starts with the number '123', but ends with the word 'abc'","Numbers that ends with the number '123', but starts with any character","Numbers that ends with any character"
"36QZ6V1589T50MYJ6KSJEUHR41ISUF","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:36 PST 2015","","","3ERET4BTVNPCFVU2T2TSFWYMNNWK9N","AKY7ZFPCHAXMJ","Approved","Sat Feb 21 20:34:44 PST 2015","Sat Feb 21 20:38:27 PST 2015","Sun Feb 22 12:38:27 PST 2015","2015-02-22T20:38:53.000Z","","","223","100% (139/139)","100% (139/139)","100% (139/139)","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character","What word ends with a double capital letter","what line begins ""123"" only to end ""abc""","which number starts with a character before ending on ""123""","what number ends with multiple characters?"
"36QZ6V1589T50MYJ6KSJEUHR41ISUF","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:36 PST 2015","","","3FIUS151DWIMSJLRHHEN9LSGKJIGGF","A1LOD3LNX7FUPJ","Approved","Sun Feb 22 00:47:04 PST 2015","Sun Feb 22 00:48:13 PST 2015","Sun Feb 22 16:48:13 PST 2015","2015-02-23T00:48:53.000Z","","","69","100% (77/77)","100% (77/77)","100% (77/77)","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character","Lines that have a capital letter at the end.","Lines that begind with '123', but also end with 'abc'.","Digit that ends with '123, but also begins with a character.","A digit that ends with a character."
"36QZ6V1589T50MYJ6KSJEUHR41ISUF","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:36 PST 2015","","","3I0BTBYZAY1P36V6XLBQVTC4IYC0YN","A1N8SWL57W43PV","Approved","Sat Feb 21 20:40:40 PST 2015","Sat Feb 21 20:41:55 PST 2015","Sun Feb 22 12:41:55 PST 2015","2015-02-22T20:43:56.000Z","","","75","100% (19/19)","100% (19/19)","100% (19/19)","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character","Which line ends with a capital letter?","Which line starts with ""123"" and ends with ""abc""?","Which number ends with ""123"" and starts with a a character?","Which number ends with a characer?"
"36QZ6V1589T50MYJ6KSJEUHR41ISUF","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:36 PST 2015","","","3PPTZCWALR0DWPAAA57OO6CO1WCQZ0","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:25:52 PST 2015","Sat Feb 21 20:26:10 PST 2015","Sun Feb 22 12:26:10 PST 2015","","Sat Feb 21 21:40:36 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","18","22% (93/416)","22% (93/416)","22% (93/416)","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character"
"36QZ6V1589T50MYJ6KSJEUHR41ISUF","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:36 PST 2015","","","3RRCEFRB7NSAPMKW6UK8ZL4GE174BP","A1Y3EFWUYKN0UP","Approved","Sat Feb 21 19:47:03 PST 2015","Sat Feb 21 19:48:05 PST 2015","Sun Feb 22 11:48:05 PST 2015","2015-02-22T19:48:55.000Z","","","62","100% (270/271)","100% (270/271)","100% (267/267)","line that ends with capital letter and that ends with capital letter","line that starts with `` 123 '' and that ends with the word `` abc ''","number that ends with `` 123 '' and that starts with character","number that ends with character and that ends with character","What line ends with a capital letter?","What line begins with the number  `` 123 '' and ends with the word  `` abc ''?","What number begins with a character and ends with  `` 123 ''?","What number ends with characters?"
"3P4C70TRMRXZRR2Y2661YT253ZVLGU","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:34:51 PST 2015","","","33SA9F9TRYAK5RF0QRSHVLTS1RLEWN","A8VBDRZPXTP8F","Approved","Sat Feb 21 20:33:21 PST 2015","Sat Feb 21 20:34:16 PST 2015","Sun Feb 22 12:34:16 PST 2015","2015-02-22T20:38:47.000Z","","","55","100% (324/324)","100% (324/324)","100% (324/324)","number that ends with character and that contains `` 123 ''","number that contains `` 123 '' or digit","word that contains `` abc '' or the number `` 123 ''","line that ends with letter and that contains the word `` abc ''","Numbers that ends with any character and utilizes the digits '123'","Numbers that utilizes the digits '123' or any other digits","Words that utilizes the letters 'abc' or the number","{}"
